2024-02-29T12:52:54,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,6.1,f_cpu.usage.value.core_2,14.4,f_cpu.usage.value.core_3,12.2,f_cpu.usage.value.core_4,4.2,f_cpu.usage.value.core_5,15.8,f_cpu.usage.value.core_6,12.9,f_cpu.usage.value.core_7,9.3,f_cpu.usage.value.core_8,11.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4159.02734375,f_mem.usage.unit,2.0
2024-02-29T12:52:55,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,4.1,f_cpu.usage.value.core_2,7.3,f_cpu.usage.value.core_3,15.3,f_cpu.usage.value.core_4,6.2,f_cpu.usage.value.core_5,13.5,f_cpu.usage.value.core_6,15.3,f_cpu.usage.value.core_7,8.0,f_cpu.usage.value.core_8,7.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4161.2734375,f_mem.usage.unit,2.0
2024-02-29T12:52:56,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.7,f_cpu.usage.value.core_2,7.3,f_cpu.usage.value.core_3,5.2,f_cpu.usage.value.core_4,8.3,f_cpu.usage.value.core_5,7.1,f_cpu.usage.value.core_6,12.1,f_cpu.usage.value.core_7,11.2,f_cpu.usage.value.core_8,6.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4148.0390625,f_mem.usage.unit,2.0
2024-02-29T12:52:57,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,41.8,f_cpu.usage.value.core_2,14.0,f_cpu.usage.value.core_3,16.0,f_cpu.usage.value.core_4,13.0,f_cpu.usage.value.core_5,18.6,f_cpu.usage.value.core_6,14.0,f_cpu.usage.value.core_7,14.0,f_cpu.usage.value.core_8,26.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4166.46484375,f_mem.usage.unit,2.0
2024-02-29T12:52:58,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.4,f_cpu.usage.value.core_2,14.3,f_cpu.usage.value.core_3,10.3,f_cpu.usage.value.core_4,7.4,f_cpu.usage.value.core_5,14.4,f_cpu.usage.value.core_6,16.5,f_cpu.usage.value.core_7,9.1,f_cpu.usage.value.core_8,8.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4172.73046875,f_mem.usage.unit,2.0
2024-02-29T12:52:59,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,14.3,f_cpu.usage.value.core_2,16.0,f_cpu.usage.value.core_3,17.0,f_cpu.usage.value.core_4,14.3,f_cpu.usage.value.core_5,12.4,f_cpu.usage.value.core_6,21.6,f_cpu.usage.value.core_7,20.6,f_cpu.usage.value.core_8,41.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4189.046875,f_mem.usage.unit,2.0
2024-02-29T12:53:00,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.1,f_cpu.usage.value.core_2,15.3,f_cpu.usage.value.core_3,7.3,f_cpu.usage.value.core_4,9.2,f_cpu.usage.value.core_5,7.1,f_cpu.usage.value.core_6,7.3,f_cpu.usage.value.core_7,21.0,f_cpu.usage.value.core_8,6.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4192.54296875,f_mem.usage.unit,2.0
2024-02-29T12:53:01,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.2,f_cpu.usage.value.core_2,14.9,f_cpu.usage.value.core_3,6.1,f_cpu.usage.value.core_4,5.1,f_cpu.usage.value.core_5,7.1,f_cpu.usage.value.core_6,11.0,f_cpu.usage.value.core_7,6.1,f_cpu.usage.value.core_8,5.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4177.58984375,f_mem.usage.unit,2.0
2024-02-29T12:53:02,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,3.1,f_cpu.usage.value.core_2,11.0,f_cpu.usage.value.core_3,9.3,f_cpu.usage.value.core_4,9.2,f_cpu.usage.value.core_5,9.9,f_cpu.usage.value.core_6,5.1,f_cpu.usage.value.core_7,10.2,f_cpu.usage.value.core_8,11.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4171.08203125,f_mem.usage.unit,2.0
2024-02-29T12:53:03,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,15.2,f_cpu.usage.value.core_2,9.5,f_cpu.usage.value.core_3,19.6,f_cpu.usage.value.core_4,12.1,f_cpu.usage.value.core_5,19.8,f_cpu.usage.value.core_6,9.4,f_cpu.usage.value.core_7,25.0,f_cpu.usage.value.core_8,14.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4180.01953125,f_mem.usage.unit,2.0
2024-02-29T12:53:04,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,13.6,f_cpu.usage.value.core_2,12.2,f_cpu.usage.value.core_3,6.3,f_cpu.usage.value.core_4,6.4,f_cpu.usage.value.core_5,11.0,f_cpu.usage.value.core_6,22.4,f_cpu.usage.value.core_7,12.6,f_cpu.usage.value.core_8,11.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4192.73046875,f_mem.usage.unit,2.0
2024-02-29T12:53:05,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.3,f_cpu.usage.value.core_2,9.2,f_cpu.usage.value.core_3,8.3,f_cpu.usage.value.core_4,24.2,f_cpu.usage.value.core_5,9.2,f_cpu.usage.value.core_6,9.3,f_cpu.usage.value.core_7,9.2,f_cpu.usage.value.core_8,10.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4197.09765625,f_mem.usage.unit,2.0
2024-02-29T12:53:06,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,11.2,f_cpu.usage.value.core_2,14.0,f_cpu.usage.value.core_3,7.4,f_cpu.usage.value.core_4,7.2,f_cpu.usage.value.core_5,10.8,f_cpu.usage.value.core_6,7.4,f_cpu.usage.value.core_7,11.0,f_cpu.usage.value.core_8,7.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4199.45703125,f_mem.usage.unit,2.0
2024-02-29T12:53:07,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,19.4,f_cpu.usage.value.core_2,13.5,f_cpu.usage.value.core_3,11.5,f_cpu.usage.value.core_4,13.7,f_cpu.usage.value.core_5,9.3,f_cpu.usage.value.core_6,31.4,f_cpu.usage.value.core_7,32.3,f_cpu.usage.value.core_8,10.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4177.6328125,f_mem.usage.unit,2.0
2024-02-29T12:53:08,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,15.5,f_cpu.usage.value.core_2,15.3,f_cpu.usage.value.core_3,13.0,f_cpu.usage.value.core_4,10.2,f_cpu.usage.value.core_5,12.9,f_cpu.usage.value.core_6,12.2,f_cpu.usage.value.core_7,18.4,f_cpu.usage.value.core_8,9.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4190.4609375,f_mem.usage.unit,2.0
2024-02-29T12:53:09,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.1,f_cpu.usage.value.core_2,10.3,f_cpu.usage.value.core_3,12.2,f_cpu.usage.value.core_4,10.2,f_cpu.usage.value.core_5,7.1,f_cpu.usage.value.core_6,6.3,f_cpu.usage.value.core_7,16.2,f_cpu.usage.value.core_8,10.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4195.56640625,f_mem.usage.unit,2.0
2024-02-29T12:53:10,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,11.0,f_cpu.usage.value.core_2,8.3,f_cpu.usage.value.core_3,14.3,f_cpu.usage.value.core_4,16.3,f_cpu.usage.value.core_5,12.0,f_cpu.usage.value.core_6,12.0,f_cpu.usage.value.core_7,7.0,f_cpu.usage.value.core_8,15.7,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4184.64453125,f_mem.usage.unit,2.0
2024-02-29T12:53:11,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.2,f_cpu.usage.value.core_2,8.2,f_cpu.usage.value.core_3,8.9,f_cpu.usage.value.core_4,8.1,f_cpu.usage.value.core_5,8.1,f_cpu.usage.value.core_6,11.1,f_cpu.usage.value.core_7,6.2,f_cpu.usage.value.core_8,9.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4154.2734375,f_mem.usage.unit,2.0
2024-02-29T12:53:12,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.1,f_cpu.usage.value.core_2,8.4,f_cpu.usage.value.core_3,8.2,f_cpu.usage.value.core_4,11.2,f_cpu.usage.value.core_5,5.2,f_cpu.usage.value.core_6,8.0,f_cpu.usage.value.core_7,10.0,f_cpu.usage.value.core_8,8.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4140.77734375,f_mem.usage.unit,2.0
2024-02-29T12:53:13,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.1,f_cpu.usage.value.core_2,10.1,f_cpu.usage.value.core_3,10.1,f_cpu.usage.value.core_4,9.0,f_cpu.usage.value.core_5,5.0,f_cpu.usage.value.core_6,12.1,f_cpu.usage.value.core_7,9.1,f_cpu.usage.value.core_8,7.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4143.4453125,f_mem.usage.unit,2.0
2024-02-29T12:53:14,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,8.2,f_cpu.usage.value.core_2,13.0,f_cpu.usage.value.core_3,8.1,f_cpu.usage.value.core_4,16.3,f_cpu.usage.value.core_5,5.1,f_cpu.usage.value.core_6,12.9,f_cpu.usage.value.core_7,6.1,f_cpu.usage.value.core_8,7.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4130.8359375,f_mem.usage.unit,2.0
2024-02-29T12:53:15,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,7.0,f_cpu.usage.value.core_2,3.2,f_cpu.usage.value.core_3,10.8,f_cpu.usage.value.core_4,6.1,f_cpu.usage.value.core_5,5.0,f_cpu.usage.value.core_6,8.2,f_cpu.usage.value.core_7,7.1,f_cpu.usage.value.core_8,9.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4113.9765625,f_mem.usage.unit,2.0
2024-02-29T12:53:16,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.0,f_cpu.usage.value.core_2,11.1,f_cpu.usage.value.core_3,10.2,f_cpu.usage.value.core_4,12.7,f_cpu.usage.value.core_5,9.8,f_cpu.usage.value.core_6,10.1,f_cpu.usage.value.core_7,10.0,f_cpu.usage.value.core_8,8.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4114.87890625,f_mem.usage.unit,2.0
2024-02-29T12:53:17,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.2,f_cpu.usage.value.core_2,13.4,f_cpu.usage.value.core_3,9.3,f_cpu.usage.value.core_4,12.4,f_cpu.usage.value.core_5,8.2,f_cpu.usage.value.core_6,7.0,f_cpu.usage.value.core_7,6.2,f_cpu.usage.value.core_8,15.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4124.22265625,f_mem.usage.unit,2.0
2024-02-29T12:53:18,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,20.0,f_cpu.usage.value.core_2,9.4,f_cpu.usage.value.core_3,15.5,f_cpu.usage.value.core_4,12.0,f_cpu.usage.value.core_5,13.7,f_cpu.usage.value.core_6,13.1,f_cpu.usage.value.core_7,11.9,f_cpu.usage.value.core_8,21.4,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4117.91015625,f_mem.usage.unit,2.0
2024-02-29T12:53:19,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.5,f_cpu.usage.value.core_2,11.3,f_cpu.usage.value.core_3,18.0,f_cpu.usage.value.core_4,12.2,f_cpu.usage.value.core_5,10.1,f_cpu.usage.value.core_6,14.4,f_cpu.usage.value.core_7,15.3,f_cpu.usage.value.core_8,9.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4121.97265625,f_mem.usage.unit,2.0
2024-02-29T12:53:20,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,14.1,f_cpu.usage.value.core_2,13.1,f_cpu.usage.value.core_3,11.5,f_cpu.usage.value.core_4,15.2,f_cpu.usage.value.core_5,22.0,f_cpu.usage.value.core_6,14.6,f_cpu.usage.value.core_7,12.2,f_cpu.usage.value.core_8,13.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4093.53125,f_mem.usage.unit,2.0
2024-02-29T12:53:21,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,6.2,f_cpu.usage.value.core_2,9.4,f_cpu.usage.value.core_3,9.1,f_cpu.usage.value.core_4,15.0,f_cpu.usage.value.core_5,36.7,f_cpu.usage.value.core_6,10.1,f_cpu.usage.value.core_7,11.0,f_cpu.usage.value.core_8,9.3,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4095.90234375,f_mem.usage.unit,2.0
2024-02-29T12:53:22,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,12.1,f_cpu.usage.value.core_2,8.2,f_cpu.usage.value.core_3,15.8,f_cpu.usage.value.core_4,12.1,f_cpu.usage.value.core_5,14.1,f_cpu.usage.value.core_6,9.2,f_cpu.usage.value.core_7,10.0,f_cpu.usage.value.core_8,12.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4100.9921875,f_mem.usage.unit,2.0
2024-02-29T12:53:23,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.3,f_cpu.usage.value.core_2,9.4,f_cpu.usage.value.core_3,12.1,f_cpu.usage.value.core_4,12.7,f_cpu.usage.value.core_5,6.3,f_cpu.usage.value.core_6,6.0,f_cpu.usage.value.core_7,2.1,f_cpu.usage.value.core_8,8.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4100.12109375,f_mem.usage.unit,2.0
2024-02-29T12:53:24,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,9.0,f_cpu.usage.value.core_2,10.1,f_cpu.usage.value.core_3,8.9,f_cpu.usage.value.core_4,12.1,f_cpu.usage.value.core_5,9.9,f_cpu.usage.value.core_6,11.1,f_cpu.usage.value.core_7,7.9,f_cpu.usage.value.core_8,6.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4104.65625,f_mem.usage.unit,2.0
2024-02-29T12:53:25,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,14.0,f_cpu.usage.value.core_2,16.3,f_cpu.usage.value.core_3,12.2,f_cpu.usage.value.core_4,13.0,f_cpu.usage.value.core_5,21.0,f_cpu.usage.value.core_6,17.2,f_cpu.usage.value.core_7,15.6,f_cpu.usage.value.core_8,10.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4110.94921875,f_mem.usage.unit,2.0
2024-02-29T12:53:26,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,29.3,f_cpu.usage.value.core_2,15.5,f_cpu.usage.value.core_3,13.7,f_cpu.usage.value.core_4,36.7,f_cpu.usage.value.core_5,20.6,f_cpu.usage.value.core_6,23.5,f_cpu.usage.value.core_7,17.2,f_cpu.usage.value.core_8,25.5,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4134.88671875,f_mem.usage.unit,2.0
2024-02-29T12:53:27,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,13.9,f_cpu.usage.value.core_2,17.2,f_cpu.usage.value.core_3,22.0,f_cpu.usage.value.core_4,14.9,f_cpu.usage.value.core_5,9.5,f_cpu.usage.value.core_6,22.4,f_cpu.usage.value.core_7,14.9,f_cpu.usage.value.core_8,11.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4151.359375,f_mem.usage.unit,2.0
2024-02-29T12:53:28,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,18.2,f_cpu.usage.value.core_2,17.0,f_cpu.usage.value.core_3,15.3,f_cpu.usage.value.core_4,15.5,f_cpu.usage.value.core_5,14.0,f_cpu.usage.value.core_6,68.7,f_cpu.usage.value.core_7,12.1,f_cpu.usage.value.core_8,12.2,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4199.78125,f_mem.usage.unit,2.0
2024-02-29T12:53:29,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,11.0,f_cpu.usage.value.core_2,13.4,f_cpu.usage.value.core_3,15.0,f_cpu.usage.value.core_4,12.9,f_cpu.usage.value.core_5,13.5,f_cpu.usage.value.core_6,19.0,f_cpu.usage.value.core_7,13.1,f_cpu.usage.value.core_8,7.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4186.1171875,f_mem.usage.unit,2.0
2024-02-29T12:53:30,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,10.8,f_cpu.usage.value.core_2,10.2,f_cpu.usage.value.core_3,11.1,f_cpu.usage.value.core_4,10.0,f_cpu.usage.value.core_5,7.9,f_cpu.usage.value.core_6,11.1,f_cpu.usage.value.core_7,16.3,f_cpu.usage.value.core_8,7.8,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4174.296875,f_mem.usage.unit,2.0
2024-02-29T12:53:31,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,5.0,f_cpu.usage.value.core_2,13.1,f_cpu.usage.value.core_3,7.2,f_cpu.usage.value.core_4,6.9,f_cpu.usage.value.core_5,10.8,f_cpu.usage.value.core_6,8.9,f_cpu.usage.value.core_7,8.2,f_cpu.usage.value.core_8,4.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4176.7265625,f_mem.usage.unit,2.0
2024-02-29T12:53:32,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,4.0,f_cpu.usage.value.core_2,10.1,f_cpu.usage.value.core_3,5.2,f_cpu.usage.value.core_4,11.1,f_cpu.usage.value.core_5,10.1,f_cpu.usage.value.core_6,9.2,f_cpu.usage.value.core_7,7.0,f_cpu.usage.value.core_8,5.0,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4182.71484375,f_mem.usage.unit,2.0
2024-02-29T12:53:33,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,6.1,f_cpu.usage.value.core_2,7.1,f_cpu.usage.value.core_3,9.9,f_cpu.usage.value.core_4,13.6,f_cpu.usage.value.core_5,11.2,f_cpu.usage.value.core_6,4.0,f_cpu.usage.value.core_7,10.1,f_cpu.usage.value.core_8,4.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4184.57421875,f_mem.usage.unit,2.0
2024-02-29T12:53:34,_default,t_type,node,t_node_name,aaltosea_test,f_cpu.metadata.frequency.value,4.2,f_cpu.metadata.frequency.unit,1.0,f_cpu.metadata.thread,8.0,f_cpu.usage.value.core_1,4.0,f_cpu.usage.value.core_2,9.1,f_cpu.usage.value.core_3,4.1,f_cpu.usage.value.core_4,10.2,f_cpu.usage.value.core_5,9.1,f_cpu.usage.value.core_6,8.2,f_cpu.usage.value.core_7,5.2,f_cpu.usage.value.core_8,3.1,f_cpu.usage.unit,3.0,f_mem.metadata.mem.capacity,7.460514068603516,f_mem.metadata.mem.unit,1.0,f_mem.usage.value,4184.8125,f_mem.usage.unit,2.0
